title,sold_price,sold_date,link,hash
Panasonic Lumix G85 Mirrorless Camera with 12-60mm Lens - Black,710.0,Sold  1 Nov 2022,https://www.ebay.com.au/itm/125581705624?epid=2255532425&hash=item1d3d40c198%3Ag%3A1B0AAOSwbBZjWa20&amdata=enc%3AAQAHAAAAoDUWIWAcu8OwCnWVnY6w0WdaM581Q0uxoTDIfPfdfgV0li9%2FMr3fcN%2BTOZ%2F8a7bG1k1%2B2%2BKPoeTr%2BMnRPHonoG44VhL%2BiOaMvOWETX%2FEBPTbyDbIiyXlTLJXFhIvURgqzy4KqZ%2BFqQw%2FlJJd1iDxNBCNzo4otPm8LYMsxDjN%2BO3iGTUdJ4IRJhN4SnNhA7K1M1KZ8xlSIWMVFrWZGpEAZPY%3D%7Ctkp%3ABk9SR5qbzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172CBF0>
Canon - PowerShot G16 12.1-Megapixel Digital Camera - Black MC,330.0,Sold  12 Aug 2022,https://www.ebay.com.au/itm/304586854733?epid=170335148&hash=item46eaca914d%3Ag%3A9QYAAOSwIS9i0J-j&amdata=enc%3AAQAHAAAAoCetnUKUvvn7fCKyKVtPxAxcykWSX91dXs88tqnl3gR43RvjTqPkIWOIU4CtEkGijf0rRvHbNBK9Gm0kfdj6lR0j9KwzKKwlSpRKY28PUDZZ89axvAqA%2FUQ%2F%2Fc92rPqbWwK89NKzbl8BGqMCpRaNMOyE%2BQuxglM%2BTos3wm09ap7%2BhkbkiBn3Bh1xMxKWijVpRv65R8YYT%2Fb%2BjrmQVtW2tUc%3D%7Ctkp%3ABk9SR5qbzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172C230>
Canon PowerShot G12 - Perfect Condition - Comes with box and all accessories ,150.0,Sold  24 Oct 2022,https://www.ebay.com.au/itm/394291788973?hash=item5bcd9f3cad%3Ag%3AGJQAAOSwWXhjIrG0&amdata=enc%3AAQAHAAAAoDbb%2FAtpqIJ34pHnZEnCJjRF6Q32w5l2qHfxS9tZXvrvD2ENH0oDxmBkbRU8NUtEEkNN8AwUTfD3e%2BLOI8WQ%2Bw7Ub0GsUJpkodPTbPKmkm21o8DHLhJ9WC1JfLvrXK6414epvtY3JRLwYdsKV1iX3WmTMyGng98KhDmrGt5bQVBI28VVr2BcCOikfP5NUCico1ENiVlPe9WsOB%2Fqkx8zrpU%3D%7Ctkp%3ABk9SR5qbzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172C470>
Panasonic LUMIX GH5 - With DG Vario 2.8-4.0/12-60mm & G Vario 4-5.6/45-200mm,2340.0,Sold  10 Sep 2022,https://www.ebay.com.au/itm/385106923311?epid=28047692439&hash=item59aa294f2f%3Ag%3AswcAAOSw7fljGscx&amdata=enc%3AAQAHAAAAoAiCRQo0IOEUXxnjk9z6E8mp9%2FAKwKyO%2BzILAs9J3Yexj4osgfKDHrSq%2BB9pwRoFNk8dlrRCV6q0fMuv59YfTKcRog1BthwEM%2FxSKe%2FZJMx0Dp9i%2Fj9D8chNHF%2Bbka%2BnTYfXYb1BLlWy5tEaOQS%2B5W7mVZ58yZRMIgIsxmYA9D%2BCQ%2Ffiy%2FsmzB%2FWxsbChvoI53bFLd1JRLTJgRLPnxc5%2Fos%3D%7Ctkp%3ABk9SR5qbzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172C450>
Panasonic Lumix G85 Mirrorless Camera with 12-60mm Lens & 25mm in box,680.0,Sold  7 Aug 2022,https://www.ebay.com.au/itm/325297080174?epid=2255532425&hash=item4bbd37876e%3Ag%3Az-cAAOSwCTJi73rG&amdata=enc%3AAQAHAAAAoMa6j%2Bdtc%2BvFL1Z0MOjlotGWC8m0qa5BIFLH%2BKAFpax%2BwZc7QT0f4GE9b0RZBbeZ9%2FNwWjtZuvikIgdULFuk0UKSxZIz15Be1qyvV0uhtXA11dzJYPgi6tK%2BvAlBfOrK7xE2mLWKPLJ2HZ7k%2BG2o1dl4JNxiGaWvmfxecaNW%2FFuV5DWVL%2B%2BGK12WdaBxAFxRDOhpTGnViycR6cbvFmv7OBs%3D%7Ctkp%3ABk9SR5qbzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172CBD0>
Panasonic LUMIX DC-G100 Camera & H-FS12032 12-32mm lens DMW-SHGR1 tripod grip,590.0,Sold  25 Oct 2022,https://www.ebay.com.au/itm/284988672615?hash=item425aa60a67%3Ag%3A1q0AAOSwD4xjOsDM&amdata=enc%3AAQAHAAAAoMUX183WY15VlB2wntr6wyE0TGKV2KcLXTZUSwOxg7HLkdXGdty3UE0giouU8xmNJIhX1ekMduxHkX81fGj0CZNhlyXF4a4Kwk1WYrC7RdMh9gsbVNs01LIGmhn0xTDrdXSRoVEmfKV1l3DRhWhVNuZnrfwmDyOghhThdbLVNFyDL3ze8zTsx44qq%2B3%2F1VEVYCAZLG9virq6UmKJhE7EwWc%3D%7Ctkp%3ABk9SR5qbzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172CF70>
Open Box Panasonic Lumix G85 w/ 12-60mm - Black,969.0,Sold  31 Oct 2022,https://www.ebay.com.au/itm/354306835891?hash=item527e5545b3%3Ag%3AurQAAOSwb2FjNwyd&amdata=enc%3AAQAHAAAAoFRZHIzabjTnir6rr5K4xpQAZyR%2B5KUQAOheVCl7rdy0HgRJ33MN1REKZnFBaDIWJdZMO9bjxNIgSHPLrnXo6fFgho9u55qvcbB0KJP3dJqEZkfACTSUjedtDx0rt3rh7YNZxQd3VxPxqTMtq8yOczKg0JF%2F4a86uucOyCIesrWbR5rUfd3Kkl4GHiU9ASRLzvEpm14rDPVMWyCJBL3Q6UQ%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172C170>
Near New Panasonic Lumix G85 Camera12-60mm & BRAND NEW 25mm f1.7 lens,1080.0,Sold  8 Sep 2022,https://www.ebay.com.au/itm/115292668645?hash=item1ad7fa82e5%3Ag%3Abi0AAOSwTDdiLc7M&amdata=enc%3AAQAHAAAAoCv%2BlUhug3pHFhizloitwog4%2FTbGUI3fJyteNigtDokrrhqQeMv8I8UCGqzJpDxtcnQhMbaU8a0LjNj2QNvfw8NNeQ9IwCD5B%2FdApbYA0HfCPzICmgUmcDKSTMGGlURw74beGi2f%2BS8Vn8kNpMIlEyBmTGaTRszYXRnFFJ%2Bgd%2FL2LplIyRRldZ8hScWTmN5A7ysMtHANKWfJITCOiSMEank%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172C030>
Canon PowerShot G9 12.1MP Digital Camera - Black,125.0,Sold  14 Oct 2022,https://www.ebay.com.au/itm/284979202519?hash=item425a1589d7%3Ag%3AGwgAAOSwUd1jL9ht&amdata=enc%3AAQAHAAAAoES0PASTATeCbgyJ1LYwoeFTJxH5m4TaITmQwnIbOeWVsJ3XObA8%2FiB20NqlcwIAkh7EZvMO6exy54KQlXd8KOu5%2FHJ4h9oOo9SmFFqA13X2NWytEmyq%2FA3DDXNRwG9nL0YIPKBL8l4tJd%2BQrxuslTHrcRNrN0CRr9nXYEcUo3YBAzTOFOku%2BX%2F7uOjt9tS3lV%2BDG605GuI4%2F0KxiNkqRd8%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172C5F0>
Canon - Powershot G12 - Digital Camera - Black - With Charger - Good Condition -,169.96,Sold  7 Oct 2022,https://www.ebay.com.au/itm/175296213774?hash=item28d077f30e%3Ag%3AwjoAAOSwdXNijyn3&amdata=enc%3AAQAHAAAAoOz4F6Wg5imKLPrMvsfbKUg%2BEuZ%2Fj8SfGE8lM%2FGfLW6Jm31qbMM9sfhZZU9dpQgxiX2HzTysdD3DBBP3A%2BXIStqWbo3UEeMDCR7wuDPon75TN6fDYsTlvqHd37wkHbjb0P0duV9WMqP7m%2BTwkYzBrnyVz9chE3ROZGbtTuyi%2BXGFqRKEx1bSvZjySaov70b%2BtB%2BwCeDiFaI0F3rK8naSlwE%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01172CAF0>
Nikon D7000 with Nikon  AFS 18-105mm f/3.5-5.6G VR ED lens - s/c = 12k,549.0,Sold  30 Aug 2022,https://www.ebay.com.au/itm/255643930536?epid=0&hash=item3b8590cfa8%3Ag%3AKjYAAOSwum9ipcGG&amdata=enc%3AAQAHAAAAoPk8ZyharmXwP%2FyCaQinzBnbGWXIefFi%2FDBwRgqabwnZyFlpwn7%2F0V71bUmmjmnFA5M2obkVHHwqAG%2FUXImTEhLmloHSGCs6l9PRxifadiCTtwr6poOwtsFIHPjlVkZ3CTitYrhWHCCPKgQvP1efAZSNDFzmNgYLgkssFgo4anjW2LtCIhyIRODapBvOp0WAuL8zgeWd43ZJGHUeCCv6DTk%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C011E4A570>
Canon PowerShot G12 10MP Digital Camera ONLY FOR PARTS ,100.0,Sold  5 Aug 2022,https://www.ebay.com.au/itm/284902975769?hash=item42558a6919%3Ag%3AV4kAAOSwezVirncV&amdata=enc%3AAQAHAAAAoA%2BmndLZXOKbEj8gdx9V4TPOZPNNNYaYcARRW4ut5MQz9wpMKAmpbFj1TODKUY1oY177ez2PCmQCvlDpzvABsyL1Ty5V29U9Z3il3Nzqf8blBN199Uq%2BVzD2cBxpKFSAc409k6%2BUtKLrErhqsS8EcGLHOAxedUNuJvIqcONqm%2FxCVA50WA8c2IRRUoSpJWEw%2FUzOYFY46Bzn%2BllkBUYfvyg%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C011E4A6B0>
Canon PowerShot G9 12.1MP CCD Digital Camera w/ 6x Optical Zoom IS Lens ,227.0,Sold  8 Sep 2022,https://www.ebay.com.au/itm/175407409493?hash=item28d718a955%3Ag%3Ag4gAAOSw1hljGB5i&amdata=enc%3AAQAHAAAAoHgNZp3VV%2FQRvrg%2BZIvVKB%2BPIoT5esf0nNiSvaLMe2JekmPvyiqBjEVBGyW9PVU1JlQGL5MnIIe%2BpYMXpbcdaXmcHBd%2FsgnqhKLW2f%2Bl3mdO54UcbeWTpQPux911wzDTQGMH2NP8kYmApxUFbh4QZHVD428Bpx3qpRApokIMg%2Be7NYbzwGRlo83OtRLmGDmYOzrjJD%2BPhIxcFMma6iXIQCg%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C01171EAD0>
Panasonic Lumix GH4 + Panasonic Lumix G 12-35mm f/2.8 I ASPH Power OIS Lens,500.0,Sold  26 Sep 2022,https://www.ebay.com.au/itm/403601567756?hash=item5df887300c%3Ag%3AVIAAAOSw9IxiVCNB&amdata=enc%3AAQAHAAAAoHKQ4pPoszT7aS%2Fb4CcdS9NJqfcj0TQ%2BT8povePNDaXeMgnaJ7HGaXcYPR3kcZHEdz%2FTQOiWnejwnLc4fluvju0qlVLVfLpso0zdSmKBRikbf%2BQEm9CLvK8TBnvOXvUhdGfPf9Qzf%2B8SqrBSKb%2BT6cKpqjBMqrnvPHLieJew4BSk%2Ffguoc1HK41N1urF18ekafFx5OAVDhZXe5NH3WJrLTM%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C010C54130>
Panasonic LUMIX DMC-G2 12.1MP Digital Camera w/ G Vario 14-42mm F/3.5-5.6 LENS ,243.0,Sold  14 Sep 2022,https://www.ebay.com.au/itm/265094453762?hash=item3db8dc5a02%3Ag%3AMQsAAOSwVMZgVV7c&amdata=enc%3AAQAHAAAAoFF55NnJx8wlW73T6VjXVb5lJv8e7vpdsMaOxLL6hkqSx1XPpUB6UR6a5oQxBYbEpfcHe2Vor8ZomQ4lKe%2BdFfVkPQP%2BNrtglTx25vGeXyA9xUvhVV8T4LDgRMtW8%2BDbtkg8NkUmTkeX0tC8PNzBowNqTV3pbkYR%2BMLxwDj0Hz84ApMROPr8kr%2Ff8%2BwkYbG4zChMkyOdAf9Xht8FI9Rm%2BtM%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C010C54070>
Canon - PowerShot G16 12.1-Megapixel Digital Camera - Black MC,450.0,Sold  15 Sep 2022,https://www.ebay.com.au/itm/403859893316?epid=170335148&hash=item5e07ecec44%3Ag%3AiVEAAOSwWopjDwP4&amdata=enc%3AAQAHAAAAoESwtnb0e9orCNv2du0rTfIDEEyXWtbZeCh6VpOcmeJlpM4cuIT0UNCKXvJeQSiXXuqUoPVo6IDsMgdE3CW6Th4TX1vmOgo6wZtgRsk%2BRVi6Gq0rMiWOyH%2BgDOfqYXIdhqc4R2SStoVnqwqD1V%2B1C7iGKWC%2BZ8WXqX9lC3Gg2jSKwGU3ZxQZJaV7BJZxprDsJwg4LF5fOsiUkxAnTjhc7G4%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C010C54150>
"Canon PowerShot G16 12.1MP Digital Camera Black [MINT] w/Box,Strap Y614",935.06,Sold  26 Sep 2022,https://www.ebay.com.au/itm/284968849681?hash=item4259779111%3Ag%3AOLIAAOSwN75jJCln&amdata=enc%3AAQAHAAAAoB1%2F17%2FdmZTjiKKyoiSTX3cjJcfz84T58yQCZFLc4t1tgu5URZ8G%2F0Uav7Ss%2F2Tb5QuEvloTUmyaWQNrg760iz4AhZJdv15inPNYWwPzal8TLUscf8FyUtN8Vkh77cSzRmMla6uvf9922JaHn1wrnErZ8gwE6s%2BJ7oPOFEOTc0xxd76YhY3WD%2B3HyvNLKGuyVemUFNDc4i2Ut7SILMTRSiY%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C010C54190>
TRON DL2 12 MEGAPIXEL DUAL SCREEN DIGITAL CAMERA & CASE,25.0,Sold  4 Oct 2022,https://www.ebay.com.au/itm/155174834189?hash=item242124100d%3Ag%3AiEQAAOSwgaxjLO7w&amdata=enc%3AAQAHAAAAoFXYX7gaC5aZbCJeJPDeSQnNSaoGRaRdCZv0YKPhTlI7UEPyWlLGnTSUcbtXgOt83szVpXYMa0ARc9VejTZeGIjG7rTofRCu81fNaljDWL5rh9%2BMVWAogQCWhvlBmA282AVhHvC0aEnTS2l%2F4uCER47xyHssUNN3LOIMvXtbaGCas8ElDb95FWTkcWs9YSr%2BDVKONjwwLxTame11ct%2FDkTM%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C010C541D0>
Panasonic LUMIX GH5 20.3MP Mirrorless Camera Black + LUMIX G 12-35 1:2.8 Lens ,841.0,Sold  25 Sep 2022,https://www.ebay.com.au/itm/265884665362?hash=item3de7f60612%3Ag%3Ao%7EkAAOSwHW9jIV3V&amdata=enc%3AAQAHAAAAoP4oUiqCLdqSFlME8fw9ic1lPcenNYrV3DaJjokNAtk4XtC9JVN8bi1HN3ZVU1PIW3WoVOAFtJkAkayl2Kk1KhMxIG%2FmmG9%2FVv8aPWZSAKBwnUExF81mjrTGb%2Bj6JZYGvNgln1%2FVosKowQQxlNawZktzYlBBHvl8%2FmGbgkZQqyx6B0FKG2BCoocfgTJGug2RIcRHxY%2FqP8B4jjbPyEd3ogM%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C010C54210>
Panasonic LUMIX G100V Mirrorless Vlogging Camera Kit with 12-32mm Lens + Tripod ,455.0,Sold  6 Sep 2022,https://www.ebay.com.au/itm/403851773087?epid=28040173473&hash=item5e0771049f%3Ag%3AlFoAAOSw-UdjCDnH&amdata=enc%3AAQAHAAAAoFnHtOJPA2brCDiJqAALhXbcJJ3H7NQdF8QIyT9N2gH7VCdiYxppUDgTQznrYPYFWK6Db4DSptUe1TVicMr0UzOxICva6WgGqjY1Ej98PuaqvcW6RBYxijk5uS5maEd8dxM4L0uQ60qgrq0udKRh8YUKyXmAWCYQS4f0vYaQok0b5BZ3HoNNkhvKgpEqOTNDd9ZXEeWXItFrAEPNhoGtCgE%3D%7Ctkp%3ABk9SR5ybzKuGYQ&LH_Auction=%270%27,<md5 _hashlib.HASH object @ 0x000001C010C54250>
